first category,subcategory,subcategory alias
TOP,T-shirt,Tee
TOP,Blouse,
TOP,Dress Shirt,"Button-Up Shirt, Shirt"
TOP,Tunic,"kaftan, caftan"
TOP,Vest,Waistcoat
TOP,Bodysuit,
TOP,Corset,
TOP,Tank,
TOP,Camisole,Cami
DRESSES,Mini,
DRESSES,Knee-length,
DRESSES,Midi,
DRESSES,Tea-length,
DRESSES,Maxi,
DRESSES,Casual,
DRESSES,Cover-ups,
DRESSES,Cocktail,
DRESSES,Formal,
SKIRT,Full,
SKIRT,Mini,
SKIRT,Midi,
SKIRT,Maxi,
Sweater,Pullover,Jumper
Sweater,Turtleneck,
Sweater,Cardigan,
Sweater,Sweater dress,
Sweater,Wrap,
Sweater,Duster,
Sweater,Hoodie,
Sweater,Sweater sets,
Sweater,Sweatshirt,
Sweatshirt,Hoodie,
Sweatshirt,Pullover,
Sweatshirt,Full Zip,
Sweatshirt,Half Zip,
Sweatshirt,Sweatshirt Sets,
Outerwear,Fur/Faux Fur,
Outerwear,Utility,
Outerwear,Puffer,Down Coat
Outerwear,Anorak,
Outerwear,Trench ,
Outerwear,Overcoat,Top Coat
Outerwear,Teddy Bear,
JACKET,Motocycle,
JACKET,Shacket,
JACKET,Blazer,
JACKET,Suit Blazer,
JACKET,Cropped,
JACKET,Tuxedo,
JACKET,Bomber,
JUMPSUIT,Utility Jumpsuit,
JUMPSUIT,Romper,Playsuit
JUMPSUIT,Formal Jumpsuit,
JUMPSUIT,Athletic Jumpsuit,
JUMPSUIT,Overalls,
SHORTS,Chino,
SHORTS,Biker,
SHORTS,Cutoff Shorts,
SHORTS,Drawstring Shorts,
SHORTS,Athletic Shorts,
SHORTS,Skorts,
SHORTS,Sweatshorts,
SHORTS,Bermuda,
PANTS,Skinny,
PANTS,Wide,
PANTS,Slim,
PANTS,Tailored,
PANTS,Flared,"Bootcut, Bell Bottoms"
PANTS,Utility,Cargo
PANTS,Chinos,
PANTS,Suit Pants,
PANTS,Cropped,
PANTS,Low-rise,
PANTS,Mid-rise,
PANTS,High-rise,
DENIM,Top,
DENIM,Jacket,
DENIM,Dress,
DENIM,Skirt,
DENIM,Shorts,
DENIM,Jeans,
DENIM,Jumpsuits,
LOUNGE/PAJAMAS,Sweatpants,
LOUNGE/PAJAMAS,Sweatshirts,
LOUNGE/PAJAMAS,Hoodie,
LOUNGE/PAJAMAS,Joggers,
LOUNGE/PAJAMAS,Sets,
LOUNGE/PAJAMAS,Zip-ups,
ACTIVEWEAR,Bike Shorts,
ACTIVEWEAR,Sports Bras,
ACTIVEWEAR,Leggings,
ACTIVEWEAR,Top,
ACTIVEWEAR,Dress,
ACTIVEWEAR,Shorts,
ACTIVEWEAR,Pants,
ACTIVEWEAR,Skirt,
ACTIVEWEAR,Skort,
ACTIVEWEAR,Jacket,
ACTIVEWEAR,One-Piece,
ACTIVEWEAR,Hoodie,
